CustomerID,Name,City,Amount
19585,Customer_19585,City_85,195850
19586,Customer_19586,City_86,195860
19587,Customer_19587,City_87,195870
19588,Customer_19588,City_88,195880
19589,Customer_19589,City_89,195890
19590,Customer_19590,City_90,195900
19591,Customer_19591,City_91,195910
19592,Customer_19592,City_92,195920
19593,Customer_19593,City_93,195930
19594,Customer_19594,City_94,195940
19595,Customer_19595,City_95,195950
19596,Customer_19596,City_96,195960
19597,Customer_19597,City_97,195970
19598,Customer_19598,City_98,195980
19599,Customer_19599,City_99,195990
19600,Customer_19600,City_0,196000
19601,Customer_19601,City_1,196010
19602,Customer_19602,City_2,196020
19603,Customer_19603,City_3,196030
19604,Customer_19604,City_4,196040
19605,Customer_19605,City_5,196050
19606,Customer_19606,City_6,196060
19607,Customer_19607,City_7,196070
19608,Customer_19608,City_8,196080
19609,Customer_19609,City_9,196090
19610,Customer_19610,City_10,196100
19611,Customer_19611,City_11,196110
19612,Customer_19612,City_12,196120
19613,Customer_19613,City_13,196130
19614,Customer_19614,City_14,196140
19615,Customer_19615,City_15,196150
19616,Customer_19616,City_16,196160
19617,Customer_19617,City_17,196170
19618,Customer_19618,City_18,196180
19619,Customer_19619,City_19,196190
19620,Customer_19620,City_20,196200
19621,Customer_19621,City_21,196210
19622,Customer_19622,City_22,196220
19623,Customer_19623,City_23,196230
19624,Customer_19624,City_24,196240
19625,Customer_19625,City_25,196250
19626,Customer_19626,City_26,196260
19627,Customer_19627,City_27,196270
19628,Customer_19628,City_28,196280
19629,Customer_19629,City_29,196290
19630,Customer_19630,City_30,196300
19631,Customer_19631,City_31,196310
19632,Customer_19632,City_32,196320
19633,Customer_19633,City_33,196330
19634,Customer_19634,City_34,196340
19635,Customer_19635,City_35,196350
19636,Customer_19636,City_36,196360
19637,Customer_19637,City_37,196370
19638,Customer_19638,City_38,196380
19639,Customer_19639,City_39,196390
19640,Customer_19640,City_40,196400
19641,Customer_19641,City_41,196410
19642,Customer_19642,City_42,196420
19643,Customer_19643,City_43,196430
19644,Customer_19644,City_44,196440
19645,Customer_19645,City_45,196450
19646,Customer_19646,City_46,196460
19647,Customer_19647,City_47,196470
19648,Customer_19648,City_48,196480
19649,Customer_19649,City_49,196490
19650,Customer_19650,City_50,196500
19651,Customer_19651,City_51,196510
19652,Customer_19652,City_52,196520
19653,Customer_19653,City_53,196530
19654,Customer_19654,City_54,196540
19655,Customer_19655,City_55,196550
19656,Customer_19656,City_56,196560
19657,Customer_19657,City_57,196570
19658,Customer_19658,City_58,196580
19659,Customer_19659,City_59,196590
19660,Customer_19660,City_60,196600
19661,Customer_19661,City_61,196610
19662,Customer_19662,City_62,196620
19663,Customer_19663,City_63,196630
19664,Customer_19664,City_64,196640
19665,Customer_19665,City_65,196650
19666,Customer_19666,City_66,196660
19667,Customer_19667,City_67,196670
19668,Customer_19668,City_68,196680
19669,Customer_19669,City_69,196690
19670,Customer_19670,City_70,196700
19671,Customer_19671,City_71,196710
19672,Customer_19672,City_72,196720
19673,Customer_19673,City_73,196730
19674,Customer_19674,City_74,196740
19675,Customer_19675,City_75,196750
19676,Customer_19676,City_76,196760
19677,Customer_19677,City_77,196770
19678,Customer_19678,City_78,196780
19679,Customer_19679,City_79,196790
19680,Customer_19680,City_80,196800
19681,Customer_19681,City_81,196810
19682,Customer_19682,City_82,196820
19683,Customer_19683,City_83,196830
19684,Customer_19684,City_84,196840
19685,Customer_19685,City_85,196850
19686,Customer_19686,City_86,196860
19687,Customer_19687,City_87,196870
19688,Customer_19688,City_88,196880
19689,Customer_19689,City_89,196890
19690,Customer_19690,City_90,196900
19691,Customer_19691,City_91,196910
19692,Customer_19692,City_92,196920
19693,Customer_19693,City_93,196930
19694,Customer_19694,City_94,196940
19695,Customer_19695,City_95,196950
19696,Customer_19696,City_96,196960
19697,Customer_19697,City_97,196970
19698,Customer_19698,City_98,196980
19699,Customer_19699,City_99,196990
19700,Customer_19700,City_0,197000
19701,Customer_19701,City_1,197010
19702,Customer_19702,City_2,197020
19703,Customer_19703,City_3,197030
19704,Customer_19704,City_4,197040
19705,Customer_19705,City_5,197050
19706,Customer_19706,City_6,197060
19707,Customer_19707,City_7,197070
19708,Customer_19708,City_8,197080
19709,Customer_19709,City_9,197090
19710,Customer_19710,City_10,197100
19711,Customer_19711,City_11,197110
19712,Customer_19712,City_12,197120
19713,Customer_19713,City_13,197130
19714,Customer_19714,City_14,197140
19715,Customer_19715,City_15,197150
19716,Customer_19716,City_16,197160
19717,Customer_19717,City_17,197170
19718,Customer_19718,City_18,197180
19719,Customer_19719,City_19,197190
19720,Customer_19720,City_20,197200
19721,Customer_19721,City_21,197210
19722,Customer_19722,City_22,197220
19723,Customer_19723,City_23,197230
19724,Customer_19724,City_24,197240
19725,Customer_19725,City_25,197250
19726,Customer_19726,City_26,197260
19727,Customer_19727,City_27,197270
19728,Customer_19728,City_28,197280
19729,Customer_19729,City_29,197290
19730,Customer_19730,City_30,197300
19731,Customer_19731,City_31,197310
19732,Customer_19732,City_32,197320
19733,Customer_19733,City_33,197330
19734,Customer_19734,City_34,197340
19735,Customer_19735,City_35,197350
19736,Customer_19736,City_36,197360
19737,Customer_19737,City_37,197370
19738,Customer_19738,City_38,197380
19739,Customer_19739,City_39,197390
19740,Customer_19740,City_40,197400
19741,Customer_19741,City_41,197410
19742,Customer_19742,City_42,197420
19743,Customer_19743,City_43,197430
19744,Customer_19744,City_44,197440
19745,Customer_19745,City_45,197450
19746,Customer_19746,City_46,197460
19747,Customer_19747,City_47,197470
19748,Customer_19748,City_48,197480
19749,Customer_19749,City_49,197490
19750,Customer_19750,City_50,197500
19751,Customer_19751,City_51,197510
19752,Customer_19752,City_52,197520
19753,Customer_19753,City_53,197530
19754,Customer_19754,City_54,197540
19755,Customer_19755,City_55,197550
19756,Customer_19756,City_56,197560
19757,Customer_19757,City_57,197570
19758,Customer_19758,City_58,197580
19759,Customer_19759,City_59,197590
19760,Customer_19760,City_60,197600
19761,Customer_19761,City_61,197610
19762,Customer_19762,City_62,197620
19763,Customer_19763,City_63,197630
19764,Customer_19764,City_64,197640
19765,Customer_19765,City_65,197650
19766,Customer_19766,City_66,197660
19767,Customer_19767,City_67,197670
19768,Customer_19768,City_68,197680
19769,Customer_19769,City_69,197690
19770,Customer_19770,City_70,197700
19771,Customer_19771,City_71,197710
19772,Customer_19772,City_72,197720
19773,Customer_19773,City_73,197730
19774,Customer_19774,City_74,197740
19775,Customer_19775,City_75,197750
19776,Customer_19776,City_76,197760
19777,Customer_19777,City_77,197770
19778,Customer_19778,City_78,197780
19779,Customer_19779,City_79,197790
19780,Customer_19780,City_80,197800
19781,Customer_19781,City_81,197810
19782,Customer_19782,City_82,197820
19783,Customer_19783,City_83,197830
19784,Customer_19784,City_84,197840
19785,Customer_19785,City_85,197850
19786,Customer_19786,City_86,197860
19787,Customer_19787,City_87,197870
19788,Customer_19788,City_88,197880
19789,Customer_19789,City_89,197890
19790,Customer_19790,City_90,197900
19791,Customer_19791,City_91,197910
19792,Customer_19792,City_92,197920
19793,Customer_19793,City_93,197930
19794,Customer_19794,City_94,197940
19795,Customer_19795,City_95,197950
19796,Customer_19796,City_96,197960
19797,Customer_19797,City_97,197970
19798,Customer_19798,City_98,197980
19799,Customer_19799,City_99,197990
19800,Customer_19800,City_0,198000
19801,Customer_19801,City_1,198010
19802,Customer_19802,City_2,198020
19803,Customer_19803,City_3,198030
19804,Customer_19804,City_4,198040
19805,Customer_19805,City_5,198050
19806,Customer_19806,City_6,198060
19807,Customer_19807,City_7,198070
19808,Customer_19808,City_8,198080
19809,Customer_19809,City_9,198090
19810,Customer_19810,City_10,198100
19811,Customer_19811,City_11,198110
19812,Customer_19812,City_12,198120
19813,Customer_19813,City_13,198130
19814,Customer_19814,City_14,198140
19815,Customer_19815,City_15,198150
19816,Customer_19816,City_16,198160
19817,Customer_19817,City_17,198170
19818,Customer_19818,City_18,198180
19819,Customer_19819,City_19,198190
19820,Customer_19820,City_20,198200
19821,Customer_19821,City_21,198210
19822,Customer_19822,City_22,198220
19823,Customer_19823,City_23,198230
19824,Customer_19824,City_24,198240
19825,Customer_19825,City_25,198250
19826,Customer_19826,City_26,198260
19827,Customer_19827,City_27,198270
19828,Customer_19828,City_28,198280
19829,Customer_19829,City_29,198290
19830,Customer_19830,City_30,198300
19831,Customer_19831,City_31,198310
19832,Customer_19832,City_32,198320
19833,Customer_19833,City_33,198330
19834,Customer_19834,City_34,198340
19835,Customer_19835,City_35,198350
19836,Customer_19836,City_36,198360
19837,Customer_19837,City_37,198370
19838,Customer_19838,City_38,198380
19839,Customer_19839,City_39,198390
19840,Customer_19840,City_40,198400
19841,Customer_19841,City_41,198410
19842,Customer_19842,City_42,198420
19843,Customer_19843,City_43,198430
19844,Customer_19844,City_44,198440
19845,Customer_19845,City_45,198450
19846,Customer_19846,City_46,198460
19847,Customer_19847,City_47,198470
19848,Customer_19848,City_48,198480
19849,Customer_19849,City_49,198490
19850,Customer_19850,City_50,198500
19851,Customer_19851,City_51,198510
19852,Customer_19852,City_52,198520
19853,Customer_19853,City_53,198530
19854,Customer_19854,City_54,198540
19855,Customer_19855,City_55,198550
19856,Customer_19856,City_56,198560
19857,Customer_19857,City_57,198570
19858,Customer_19858,City_58,198580
19859,Customer_19859,City_59,198590
19860,Customer_19860,City_60,198600
19861,Customer_19861,City_61,198610
19862,Customer_19862,City_62,198620
19863,Customer_19863,City_63,198630
19864,Customer_19864,City_64,198640
19865,Customer_19865,City_65,198650
19866,Customer_19866,City_66,198660
19867,Customer_19867,City_67,198670
19868,Customer_19868,City_68,198680
19869,Customer_19869,City_69,198690
19870,Customer_19870,City_70,198700
19871,Customer_19871,City_71,198710
19872,Customer_19872,City_72,198720
19873,Customer_19873,City_73,198730
19874,Customer_19874,City_74,198740
19875,Customer_19875,City_75,198750
19876,Customer_19876,City_76,198760
19877,Customer_19877,City_77,198770
19878,Customer_19878,City_78,198780
19879,Customer_19879,City_79,198790
19880,Customer_19880,City_80,198800
19881,Customer_19881,City_81,198810
19882,Customer_19882,City_82,198820
19883,Customer_19883,City_83,198830
19884,Customer_19884,City_84,198840
19885,Customer_19885,City_85,198850
19886,Customer_19886,City_86,198860
19887,Customer_19887,City_87,198870
19888,Customer_19888,City_88,198880
19889,Customer_19889,City_89,198890
19890,Customer_19890,City_90,198900
19891,Customer_19891,City_91,198910
19892,Customer_19892,City_92,198920
19893,Customer_19893,City_93,198930
19894,Customer_19894,City_94,198940
19895,Customer_19895,City_95,198950
19896,Customer_19896,City_96,198960
19897,Customer_19897,City_97,198970
19898,Customer_19898,City_98,198980
19899,Customer_19899,City_99,198990
19900,Customer_19900,City_0,199000
19901,Customer_19901,City_1,199010
19902,Customer_19902,City_2,199020
19903,Customer_19903,City_3,199030
19904,Customer_19904,City_4,199040
19905,Customer_19905,City_5,199050
19906,Customer_19906,City_6,199060
19907,Customer_19907,City_7,199070
19908,Customer_19908,City_8,199080
19909,Customer_19909,City_9,199090
19910,Customer_19910,City_10,199100
19911,Customer_19911,City_11,199110
19912,Customer_19912,City_12,199120
19913,Customer_19913,City_13,199130
19914,Customer_19914,City_14,199140
19915,Customer_19915,City_15,199150
19916,Customer_19916,City_16,199160
19917,Customer_19917,City_17,199170
19918,Customer_19918,City_18,199180
19919,Customer_19919,City_19,199190
19920,Customer_19920,City_20,199200
19921,Customer_19921,City_21,199210
19922,Customer_19922,City_22,199220
19923,Customer_19923,City_23,199230
19924,Customer_19924,City_24,199240
19925,Customer_19925,City_25,199250
19926,Customer_19926,City_26,199260
19927,Customer_19927,City_27,199270
19928,Customer_19928,City_28,199280
19929,Customer_19929,City_29,199290
19930,Customer_19930,City_30,199300
19931,Customer_19931,City_31,199310
19932,Customer_19932,City_32,199320
19933,Customer_19933,City_33,199330
19934,Customer_19934,City_34,199340
19935,Customer_19935,City_35,199350
19936,Customer_19936,City_36,199360
19937,Customer_19937,City_37,199370
19938,Customer_19938,City_38,199380
19939,Customer_19939,City_39,199390
19940,Customer_19940,City_40,199400
19941,Customer_19941,City_41,199410
19942,Customer_19942,City_42,199420
19943,Customer_19943,City_43,199430
19944,Customer_19944,City_44,199440
19945,Customer_19945,City_45,199450
19946,Customer_19946,City_46,199460
19947,Customer_19947,City_47,199470
19948,Customer_19948,City_48,199480
19949,Customer_19949,City_49,199490
19950,Customer_19950,City_50,199500
19951,Customer_19951,City_51,199510
19952,Customer_19952,City_52,199520
19953,Customer_19953,City_53,199530
19954,Customer_19954,City_54,199540
19955,Customer_19955,City_55,199550
19956,Customer_19956,City_56,199560
19957,Customer_19957,City_57,199570
19958,Customer_19958,City_58,199580
19959,Customer_19959,City_59,199590
19960,Customer_19960,City_60,199600
19961,Customer_19961,City_61,199610
19962,Customer_19962,City_62,199620
19963,Customer_19963,City_63,199630
19964,Customer_19964,City_64,199640
19965,Customer_19965,City_65,199650
19966,Customer_19966,City_66,199660
19967,Customer_19967,City_67,199670
19968,Customer_19968,City_68,199680
19969,Customer_19969,City_69,199690
19970,Customer_19970,City_70,199700
19971,Customer_19971,City_71,199710
19972,Customer_19972,City_72,199720
19973,Customer_19973,City_73,199730
19974,Customer_19974,City_74,199740
19975,Customer_19975,City_75,199750
19976,Customer_19976,City_76,199760
19977,Customer_19977,City_77,199770
19978,Customer_19978,City_78,199780
19979,Customer_19979,City_79,199790
19980,Customer_19980,City_80,199800
19981,Customer_19981,City_81,199810
19982,Customer_19982,City_82,199820
19983,Customer_19983,City_83,199830
19984,Customer_19984,City_84,199840
19985,Customer_19985,City_85,199850
19986,Customer_19986,City_86,199860
19987,Customer_19987,City_87,199870
19988,Customer_19988,City_88,199880
19989,Customer_19989,City_89,199890
19990,Customer_19990,City_90,199900
19991,Customer_19991,City_91,199910
19992,Customer_19992,City_92,199920
19993,Customer_19993,City_93,199930
19994,Customer_19994,City_94,199940
19995,Customer_19995,City_95,199950
19996,Customer_19996,City_96,199960
19997,Customer_19997,City_97,199970
19998,Customer_19998,City_98,199980
19999,Customer_19999,City_99,199990
20000,Customer_20000,City_0,200000
20001,Customer_20001,City_1,200010
20002,Customer_20002,City_2,200020
20003,Customer_20003,City_3,200030
20004,Customer_20004,City_4,200040
20005,Customer_20005,City_5,200050
20006,Customer_20006,City_6,200060
20007,Customer_20007,City_7,200070
20008,Customer_20008,City_8,200080
20009,Customer_20009,City_9,200090
20010,Customer_20010,City_10,200100
20011,Customer_20011,City_11,200110
20012,Customer_20012,City_12,200120
20013,Customer_20013,City_13,200130
20014,Customer_20014,City_14,200140
20015,Customer_20015,City_15,200150
20016,Customer_20016,City_16,200160
